,sltw,slth,sltv,sltfp,v
1209,200.0,200.0,1.0,0.0,6.190827594579351
1210,200.0,200.0,2.0,0.0,6.177437078410057
1211,250.0,250.0,6.0,5.0,6.190013860018804
1212,728.0,90.0,6.0,5.0,6.166425749310743
1213,300.0,250.0,1.0,5.0,6.049469855214451
1214,620.0,60.0,1.0,0.0,6.110216091275782
1215,120.0,600.0,6.0,180.0,6.153673783559741
1216,336.0,280.0,1.0,0.0,6.008937853186743
1217,200.0,200.0,6.0,5.0,6.038321262968746
1218,160.0,600.0,6.0,5.0,6.087892526397062
1219,300.0,250.0,1.0,0.0,6.069066439326897
1220,728.0,90.0,1.0,0.0,6.0149268730146845
1221,620.0,60.0,2.0,0.0,6.043757904660168
1222,728.0,90.0,6.0,5.0,6.15590700248737
1223,728.0,90.0,6.0,52.0,6.003780126146443
1224,300.0,250.0,6.0,4.0,6.054331632313405
1225,336.0,280.0,6.0,5.0,6.080284470111997
1226,620.0,60.0,2.0,0.0,6.165492896889307
1227,728.0,90.0,1.0,5.0,6.016150851399911
1228,728.0,90.0,6.0,5.0,6.162158461641538
1229,620.0,60.0,3.0,0.0,6.091440151697037
1230,200.0,200.0,6.0,4.0,6.09248101560681
1231,250.0,250.0,6.0,5.0,6.165372715676814
1232,160.0,600.0,6.0,5.0,6.099361585262621
1233,160.0,600.0,6.0,5.0,6.0167548779167035
1234,250.0,250.0,3.0,0.0,6.193539941169421
1235,336.0,280.0,6.0,5.0,6.075055488393932
1236,250.0,250.0,1.0,5.0,6.090008254910195
1237,950.0,90.0,6.0,0.0,6.048323209464747
1238,250.0,250.0,6.0,5.0,6.060731057802441
1239,336.0,280.0,6.0,5.0,6.119599544027535
1240,620.0,60.0,2.0,0.0,6.139204913610733
1241,200.0,200.0,6.0,13.0,6.191191933266686
1242,300.0,250.0,6.0,0.0,6.120372085032425
1243,120.0,600.0,6.0,180.0,6.006956210446512
1244,620.0,60.0,3.0,0.0,6.098742267895089
1245,620.0,60.0,2.0,0.0,6.19355497384844
1246,336.0,280.0,1.0,0.0,6.139912195688714
1247,200.0,200.0,1.0,31.0,6.068212405709572
1248,250.0,250.0,6.0,5.0,6.0319827069207275
1249,200.0,200.0,6.0,0.0,6.113677468842461
1250,620.0,60.0,1.0,0.0,6.044649527684466
1251,728.0,90.0,6.0,5.0,6.179923147091075
1252,200.0,200.0,6.0,4.0,6.185385136201934
1253,250.0,250.0,6.0,5.0,6.0864225140556965
1254,250.0,250.0,1.0,5.0,6.136863430242172
1255,728.0,90.0,6.0,133.0,6.131681821446812
1256,250.0,250.0,6.0,5.0,6.010276255227309
1257,250.0,250.0,1.0,5.0,6.184434801934019
1258,620.0,60.0,2.0,0.0,6.191782527949296
1259,160.0,600.0,3.0,0.0,6.037874151430868
1260,336.0,280.0,6.0,8.0,6.0927028091404765
1261,300.0,250.0,3.0,0.0,6.119578259550104
1262,300.0,250.0,1.0,5.0,6.159419558842431
1263,300.0,250.0,6.0,177.0,6.067292854938328
1264,728.0,90.0,1.0,5.0,6.0692902328143505
1265,200.0,200.0,2.0,0.0,6.025376428189468
1266,300.0,250.0,6.0,5.0,6.007903463000059
1267,250.0,250.0,3.0,0.0,6.065843608572951
1268,250.0,250.0,6.0,63.0,6.002967366696208
1269,160.0,600.0,6.0,5.0,6.018514893115324
1270,120.0,600.0,6.0,180.0,6.191081234387176
1271,336.0,280.0,6.0,5.0,6.185423076695357
1272,620.0,60.0,2.0,0.0,6.0732311839923865
1273,250.0,250.0,1.0,0.0,6.0695037771937175
1274,250.0,250.0,6.0,5.0,6.053043939491517
1275,336.0,280.0,6.0,5.0,6.1631220518172745
1276,728.0,90.0,6.0,5.0,6.091629547808082
1277,200.0,200.0,6.0,8.0,6.011558800243602
1278,200.0,200.0,6.0,5.0,6.030175422670686
1279,250.0,250.0,6.0,5.0,6.077424449289424
1280,728.0,90.0,6.0,5.0,6.171185179385394
1281,160.0,600.0,6.0,5.0,6.046577924411772
1282,728.0,90.0,1.0,5.0,6.090530301916484
1283,950.0,90.0,1.0,0.0,6.075746754339683
1284,200.0,200.0,6.0,4.0,6.000803729224759
1285,200.0,200.0,6.0,4.0,6.074680261337497
1286,300.0,250.0,3.0,0.0,6.177986522134663
1287,336.0,280.0,1.0,200.0,6.17777505520786
1288,620.0,60.0,1.0,0.0,6.075720032034731
1289,250.0,250.0,6.0,5.0,6.0559054282334515
1290,250.0,250.0,4.0,0.0,6.174982768408686
1291,336.0,280.0,1.0,125.0,6.199167871123057
1292,728.0,90.0,6.0,4.0,6.067098681953084
1293,728.0,90.0,6.0,5.0,6.033115112991704
1294,950.0,90.0,3.0,0.0,6.1188181600321245
1295,120.0,600.0,6.0,180.0,6.195204816237683
1296,300.0,250.0,1.0,0.0,6.085787825491973
1297,300.0,250.0,1.0,0.0,6.058497589465356
1298,728.0,90.0,6.0,67.0,6.168058659152099
1299,250.0,250.0,6.0,63.0,6.140320325268434
1300,728.0,90.0,6.0,5.0,6.071424835283764
1301,620.0,60.0,1.0,0.0,6.13867475422196
1302,120.0,600.0,6.0,180.0,6.087844817087412
1303,300.0,250.0,6.0,5.0,6.0128058658508845
1304,300.0,250.0,1.0,0.0,6.134407192030354
1305,728.0,90.0,1.0,5.0,6.1544378336369565
1306,728.0,90.0,6.0,133.0,6.118058797746794
1307,300.0,250.0,6.0,0.0,6.152935902195412
1308,620.0,60.0,1.0,0.0,6.01540378549033
1309,728.0,90.0,1.0,0.0,6.187710647343638
1310,300.0,250.0,1.0,0.0,6.033553121285215
1311,336.0,280.0,1.0,0.0,6.163602199622173
1312,620.0,60.0,3.0,0.0,6.160416014235242
1313,300.0,250.0,1.0,5.0,6.038127271827035
1314,200.0,200.0,6.0,13.0,6.154584581964417
1315,620.0,60.0,3.0,0.0,6.1126055861805115
1316,728.0,90.0,1.0,5.0,6.103301424007615
1317,620.0,60.0,1.0,0.0,6.1920079193095905
1318,728.0,90.0,6.0,5.0,6.085158201612846
1319,728.0,90.0,6.0,5.0,6.1022962024791925
1320,728.0,90.0,6.0,5.0,6.150240255588242
1321,728.0,90.0,6.0,5.0,6.14567544492726
1322,120.0,600.0,6.0,180.0,6.093844451735975
1323,200.0,200.0,2.0,0.0,6.069007498555277
1324,200.0,200.0,6.0,5.0,6.02581744896312
1325,300.0,250.0,3.0,0.0,6.161356682853786
1326,200.0,200.0,6.0,5.0,6.066872059563197
1327,950.0,90.0,1.0,0.0,6.0371675379199905
1328,728.0,90.0,6.0,133.0,6.03628970469974
1329,120.0,600.0,6.0,180.0,6.173888436849184
1330,300.0,250.0,6.0,77.0,6.089285469905817
1331,120.0,600.0,6.0,180.0,6.1719768011346305
1332,250.0,250.0,3.0,0.0,6.185529288442129
1333,120.0,600.0,6.0,180.0,6.141854971796599
1334,336.0,280.0,6.0,0.0,6.109907222735147
1335,728.0,90.0,1.0,0.0,6.024649006299152
1336,250.0,250.0,6.0,5.0,6.1082950814784684
1337,300.0,250.0,1.0,5.0,6.002875186650615
1338,336.0,280.0,6.0,5.0,6.147540681720975
1339,250.0,250.0,6.0,5.0,6.1479339286071815
1340,620.0,60.0,1.0,0.0,6.029254164156054
1341,728.0,90.0,6.0,192.0,6.183779796273637
1342,120.0,600.0,6.0,180.0,6.06965227417374
1343,200.0,200.0,1.0,31.0,6.036123162321212
1344,200.0,200.0,6.0,5.0,6.052033000796633
1345,950.0,90.0,1.0,0.0,6.063795625529191
1346,300.0,250.0,1.0,0.0,6.154055649921355
1347,234.0,60.0,1.0,5.0,6.141719268627695
1348,200.0,200.0,6.0,13.0,6.040058076822041
1349,200.0,200.0,2.0,0.0,6.0222068149197385
1350,200.0,200.0,1.0,0.0,6.066703790547049
1351,300.0,100.0,2.0,0.0,6.121335042722002
1352,300.0,250.0,6.0,77.0,6.015642496820523
1353,728.0,90.0,6.0,5.0,6.015659578864909
1354,620.0,60.0,2.0,0.0,6.143622833740419
1355,336.0,280.0,6.0,100.0,6.198084845072032
1356,250.0,250.0,6.0,5.0,6.02239137407143
1357,620.0,60.0,1.0,0.0,6.077117287805541
1358,300.0,250.0,6.0,5.0,6.009419855214645
1359,200.0,200.0,6.0,5.0,6.151409210255349
1360,728.0,90.0,6.0,133.0,6.162890489283985
1361,336.0,280.0,6.0,5.0,6.187733690806837
1362,250.0,250.0,1.0,5.0,6.001089524644083
1363,300.0,250.0,1.0,5.0,6.086176979918675
1364,250.0,250.0,6.0,5.0,6.133462373676662
1365,200.0,200.0,6.0,16.0,6.15254645479944
1366,200.0,200.0,6.0,5.0,6.094834397093064
1367,336.0,280.0,6.0,23.0,6.107058250320155
1368,728.0,90.0,6.0,5.0,6.198614432936738
1369,200.0,200.0,6.0,5.0,6.158772214528018
1370,250.0,250.0,6.0,63.0,6.05718692759765
1371,300.0,250.0,1.0,5.0,6.098984576903068
1372,120.0,600.0,6.0,180.0,6.010229296770441
1373,728.0,90.0,6.0,4.0,6.116263668121094
1374,250.0,250.0,1.0,0.0,6.118568108747003
1375,336.0,280.0,6.0,125.0,6.103987537307708
1376,300.0,250.0,6.0,0.0,6.052183012291201
1377,728.0,90.0,6.0,5.0,6.147329363485377
1378,250.0,250.0,6.0,63.0,6.077697978862172
1379,620.0,60.0,3.0,0.0,6.107498080837334
1380,250.0,250.0,6.0,5.0,6.127680090098898
1381,120.0,600.0,6.0,180.0,6.043438324043694
1382,336.0,280.0,6.0,8.0,6.159803566887198
1383,250.0,250.0,1.0,5.0,6.121492193354996
1384,950.0,90.0,1.0,0.0,6.05827507121135
1385,728.0,90.0,6.0,5.0,6.1979599267859955
1386,250.0,250.0,6.0,5.0,6.182209916937955
1387,120.0,600.0,6.0,180.0,6.1074388493230884
1388,728.0,90.0,6.0,5.0,6.084587584325632
1389,336.0,280.0,1.0,125.0,6.052518967537177
1390,250.0,250.0,1.0,0.0,6.18343756675004
1391,336.0,280.0,6.0,5.0,6.162614829482967
1392,200.0,200.0,6.0,16.0,6.187488882844631
1393,728.0,90.0,6.0,5.0,6.1023199990775145
1394,620.0,60.0,2.0,0.0,6.160932076669222
1395,300.0,250.0,6.0,0.0,6.098885567456111
1396,300.0,250.0,6.0,5.0,6.1973134344313685
1397,300.0,250.0,6.0,4.0,6.151050970784387
1398,728.0,90.0,6.0,5.0,6.010408216064871
1399,300.0,250.0,6.0,148.0,6.042637280711929
1400,300.0,250.0,1.0,0.0,6.0518995910312885
1401,300.0,250.0,6.0,5.0,6.080385637043712
1402,620.0,60.0,1.0,0.0,6.167595703976816
1403,728.0,90.0,6.0,52.0,6.096034728852839
1404,250.0,250.0,3.0,0.0,6.198502961254796
1405,728.0,90.0,1.0,5.0,6.168095785370235
1406,950.0,90.0,1.0,0.0,6.184368321819015
1407,250.0,250.0,6.0,63.0,6.161898577924563
1408,336.0,280.0,6.0,8.0,6.1418238947034345
1409,200.0,200.0,6.0,5.0,6.190706278337235
1410,120.0,600.0,6.0,180.0,6.108764857531226
1411,950.0,90.0,1.0,0.0,6.032578321761709
1412,120.0,600.0,6.0,180.0,6.123936557494204
1413,300.0,250.0,3.0,0.0,6.074200554042431
1414,300.0,250.0,1.0,5.0,6.1518803197314
1415,728.0,90.0,1.0,0.0,6.15922502076851
1416,728.0,90.0,6.0,4.0,6.001997920739885
1417,728.0,90.0,6.0,5.0,6.1840196740449205
1418,336.0,280.0,6.0,180.0,6.141937938477105
1419,200.0,200.0,2.0,0.0,6.06041572618497
1420,620.0,60.0,2.0,0.0,6.049578336920877
1421,620.0,60.0,1.0,0.0,6.077355138021222
1422,250.0,250.0,6.0,5.0,6.108862642180518
1423,620.0,60.0,3.0,0.0,6.198532091905895
1424,300.0,250.0,1.0,0.0,6.07760907998774
1425,336.0,280.0,6.0,5.0,6.060926962012381
1426,120.0,240.0,6.0,5.0,6.025349847059623
1427,250.0,250.0,6.0,63.0,6.187311413590465
1428,300.0,250.0,6.0,0.0,6.181466907400326
1429,336.0,280.0,6.0,5.0,6.019125765381193
1430,200.0,200.0,6.0,13.0,6.004594743390181
1431,336.0,280.0,6.0,5.0,6.170870286949027
1432,728.0,90.0,6.0,221.0,6.190339412186102
1433,300.0,250.0,1.0,0.0,6.1103967992930635
1434,300.0,250.0,6.0,6.0,6.184275721452894
1435,728.0,90.0,1.0,5.0,6.122176872749571
1436,728.0,90.0,1.0,5.0,6.086467495410406
1437,728.0,90.0,6.0,5.0,6.118282205502802
1438,728.0,90.0,6.0,5.0,6.176895148262684
1439,620.0,60.0,2.0,0.0,6.034007111118434
1440,250.0,250.0,3.0,0.0,6.044603408096076
1441,728.0,90.0,1.0,0.0,6.175747287939394
1442,160.0,600.0,6.0,5.0,6.199839656573159
1443,250.0,250.0,6.0,5.0,6.0292678811677085
1444,620.0,60.0,1.0,0.0,6.020500638537583
1445,200.0,200.0,2.0,0.0,6.009429301192543
1446,200.0,200.0,2.0,0.0,6.0015592155813815
1447,728.0,90.0,6.0,133.0,6.124618074689251
1448,200.0,200.0,6.0,5.0,6.05543083790522
1449,950.0,90.0,1.0,0.0,6.038260121751553
1450,250.0,250.0,6.0,5.0,6.123734854638883
1451,728.0,90.0,6.0,133.0,6.136471705600618
1452,250.0,250.0,6.0,63.0,6.0421970773622755
1453,620.0,60.0,2.0,0.0,6.155136226543447
1454,300.0,250.0,6.0,5.0,6.055857447271449
1455,200.0,200.0,6.0,0.0,6.071800401224071
1456,950.0,90.0,3.0,0.0,6.050689188687268
1457,300.0,250.0,6.0,5.0,6.051564390776284
1458,728.0,90.0,6.0,5.0,6.063366314639735
1459,234.0,60.0,6.0,5.0,6.031060190663424
1460,250.0,250.0,6.0,5.0,6.078300119557431
1461,250.0,250.0,6.0,5.0,6.155896322232305
1462,620.0,60.0,1.0,0.0,6.135661370117243
1463,728.0,90.0,6.0,5.0,6.0104370744379265
1464,336.0,280.0,6.0,100.0,6.129663367370293
1465,620.0,60.0,3.0,0.0,6.134644498589244
1466,728.0,90.0,1.0,5.0,6.079948776134362
1467,300.0,250.0,1.0,0.0,6.1679744692329415
1468,200.0,200.0,6.0,13.0,6.154225614404873
1469,300.0,250.0,1.0,4.0,6.042387254950242
1470,728.0,90.0,1.0,5.0,6.0549024158919975
1471,300.0,250.0,6.0,15.0,6.038739743134363
1472,200.0,200.0,6.0,5.0,6.142451559669886
1473,200.0,200.0,6.0,5.0,6.1438279821865605
1474,250.0,250.0,3.0,0.0,6.076559816701346
1475,160.0,600.0,6.0,4.0,6.181944286598801
1476,250.0,250.0,6.0,5.0,6.061044012228676
1477,250.0,250.0,6.0,63.0,6.003849294302024
1478,200.0,200.0,6.0,8.0,6.1054107644088385
1479,728.0,90.0,6.0,52.0,6.15991145168993
1480,728.0,90.0,1.0,0.0,6.166847114318332
1481,336.0,280.0,1.0,0.0,6.061260200106176
1482,300.0,250.0,2.0,0.0,6.001153715722014
1483,336.0,280.0,6.0,5.0,6.072852095235531
1484,120.0,600.0,6.0,180.0,6.046036982217676
1485,250.0,250.0,6.0,5.0,6.1868704122770914
1486,120.0,600.0,6.0,180.0,6.1991451843194465
1487,160.0,600.0,6.0,5.0,6.071074605953112
1488,728.0,90.0,6.0,5.0,6.064925630393942
1489,200.0,200.0,6.0,0.0,6.135348234299052
1490,120.0,240.0,6.0,4.0,6.005031776257546
1491,728.0,90.0,1.0,5.0,6.122046528898069
1492,200.0,200.0,6.0,13.0,6.173087522973424
1493,250.0,250.0,1.0,0.0,6.120985196547904
1494,300.0,250.0,6.0,4.0,6.183927446336978
1495,200.0,200.0,6.0,4.0,6.1645409366044515
1496,250.0,250.0,6.0,5.0,6.158534657356533
1497,300.0,250.0,6.0,0.0,6.116950690749456
1498,200.0,200.0,6.0,30.0,6.102485892360113
1499,250.0,250.0,6.0,5.0,6.068192585482608
1500,120.0,240.0,6.0,5.0,6.130926946700125
1501,620.0,60.0,3.0,0.0,6.1345349786729875
1502,336.0,280.0,3.0,0.0,6.031921329998545
1503,620.0,60.0,1.0,0.0,6.058422921902069
1504,250.0,250.0,6.0,16.0,6.1073642351953605
1505,250.0,250.0,2.0,0.0,6.160207598035093
1506,250.0,250.0,6.0,5.0,6.194410217055249
1507,728.0,90.0,6.0,221.0,6.136351517534534
1508,250.0,250.0,6.0,5.0,6.197602290329218
1509,950.0,90.0,2.0,0.0,6.114091896753756
1510,160.0,600.0,6.0,5.0,6.126060731963894
1511,620.0,60.0,3.0,0.0,6.053202145441562
1512,728.0,90.0,1.0,5.0,6.02710586744851
1513,728.0,90.0,6.0,52.0,6.15808627059645
1514,250.0,250.0,6.0,39.0,6.17846460976501
1515,336.0,280.0,2.0,0.0,6.057866037722417
1516,200.0,200.0,6.0,13.0,6.013551877107843
1517,728.0,90.0,6.0,62.0,6.194010117872057
1518,300.0,250.0,6.0,5.0,6.065313367574893
1519,300.0,100.0,2.0,0.0,6.109384271316799
1520,300.0,250.0,1.0,5.0,6.154766878707652
1521,160.0,600.0,6.0,5.0,6.067581070794851
1522,336.0,280.0,6.0,5.0,6.040175327695251
1523,120.0,600.0,6.0,180.0,6.040781414699969
1524,250.0,250.0,3.0,0.0,6.097713399627973
1525,250.0,250.0,6.0,63.0,6.012073735151828
1526,200.0,200.0,6.0,16.0,6.128571985776796
1527,120.0,600.0,6.0,180.0,6.032319524131308
1528,620.0,60.0,2.0,0.0,6.1362144346037395
1529,336.0,280.0,2.0,0.0,6.047203079748042
1530,300.0,250.0,1.0,77.0,6.1111864663375375
1531,728.0,90.0,6.0,5.0,6.044938880752147
1532,336.0,280.0,6.0,180.0,6.031352866430635
1533,300.0,250.0,6.0,4.0,6.09693796662208
1534,620.0,60.0,3.0,0.0,6.0427876183676466
1535,300.0,250.0,1.0,5.0,6.161789975402615
1536,728.0,90.0,1.0,5.0,6.1257423250528635
1537,728.0,90.0,1.0,62.0,6.189339652294636
1538,250.0,250.0,6.0,5.0,6.156689932958046
1539,300.0,250.0,6.0,0.0,6.171602589843401
1540,620.0,60.0,1.0,0.0,6.02141647364328
1541,200.0,200.0,6.0,4.0,6.067919537481185
1542,120.0,600.0,6.0,180.0,6.166780651370452
1543,300.0,250.0,1.0,5.0,6.110552404969818
1544,336.0,280.0,6.0,0.0,6.070850416113079
1545,300.0,250.0,6.0,4.0,6.1895433166048015
1546,120.0,600.0,6.0,180.0,6.191674314832017
1547,250.0,250.0,6.0,5.0,6.087896030164863
1548,300.0,250.0,1.0,0.0,6.183002310682425
1549,728.0,90.0,6.0,52.0,6.099261822498132
1550,728.0,90.0,6.0,5.0,6.178502852334868
1551,620.0,60.0,1.0,0.0,6.170871357265545
1552,160.0,600.0,6.0,5.0,6.022168401616799
1553,300.0,250.0,6.0,148.0,6.142378697931735
1554,728.0,90.0,6.0,52.0,6.1698373904318355
1555,250.0,250.0,6.0,63.0,6.155171207269709
1556,728.0,90.0,6.0,148.0,6.022259390723792
1557,300.0,250.0,1.0,0.0,6.18386217837842
1558,200.0,200.0,6.0,5.0,6.1374532209041375
1559,300.0,250.0,6.0,5.0,6.047972992310679
1560,250.0,250.0,6.0,5.0,6.157007408925678
1561,336.0,280.0,3.0,0.0,6.18383907558727
1562,120.0,600.0,6.0,180.0,6.102553247283125
1563,728.0,90.0,1.0,5.0,6.031334694207651
1564,620.0,60.0,2.0,0.0,6.070869481498903
1565,300.0,250.0,6.0,0.0,6.019607612818293
1566,620.0,60.0,2.0,0.0,6.0953711186527375
1567,250.0,250.0,6.0,5.0,6.0299745690399424
1568,950.0,90.0,2.0,0.0,6.083361067143249
1569,250.0,250.0,6.0,63.0,6.057025773291219
1570,160.0,600.0,6.0,5.0,6.061463606584308
1571,200.0,200.0,6.0,5.0,6.175230875951478
1572,300.0,250.0,1.0,5.0,6.05095502646654
1573,336.0,280.0,6.0,23.0,6.12505838333768
1574,200.0,200.0,6.0,4.0,6.173941183364064
1575,200.0,200.0,6.0,5.0,6.090876318609785
1576,200.0,200.0,6.0,4.0,6.142633227734845
1577,728.0,90.0,6.0,5.0,6.0665039719263065
1578,300.0,250.0,1.0,0.0,6.106407786511465
1579,250.0,250.0,3.0,0.0,6.144817096936389
1580,728.0,90.0,6.0,133.0,6.026811563292323
1581,300.0,250.0,1.0,5.0,6.047380776291291
1582,728.0,90.0,1.0,0.0,6.007837805969936
1583,120.0,600.0,6.0,180.0,6.074671739660666
1584,200.0,200.0,2.0,0.0,6.1202160991577665
1585,620.0,60.0,1.0,0.0,6.132979419977414
1586,300.0,250.0,6.0,4.0,6.117666269653639
1587,728.0,90.0,1.0,0.0,6.049298007588209
1588,300.0,250.0,1.0,5.0,6.149641650617082
1589,300.0,250.0,4.0,0.0,6.164365785565057
1590,640.0,90.0,5.0,0.0,6.163581836067739
1591,200.0,200.0,6.0,5.0,6.17141940786586
1592,300.0,250.0,1.0,5.0,6.136456872354709
1593,120.0,600.0,6.0,180.0,6.036878967983788
1594,950.0,90.0,6.0,0.0,6.088626994133611
1595,200.0,200.0,6.0,5.0,6.1079555227238345
1596,120.0,600.0,6.0,180.0,6.156263718166233
1597,728.0,90.0,6.0,5.0,6.0612092884856
1598,336.0,280.0,6.0,5.0,6.142170798120571
1599,300.0,250.0,6.0,0.0,6.106151796955294
1600,200.0,200.0,2.0,0.0,6.156016731206942
1601,300.0,250.0,6.0,4.0,6.069057714811248
1602,200.0,200.0,6.0,5.0,6.174125121982774
1603,300.0,250.0,1.0,5.0,6.089861224920454
