,sltw,slth,sltv,sltfp,v
1604,250.0,250.0,6.0,5.0,6.18915445467282
1605,250.0,250.0,6.0,5.0,6.194130953456128
1606,300.0,250.0,1.0,5.0,6.172818122849885
1607,200.0,200.0,6.0,13.0,6.065585395096999
1608,336.0,280.0,6.0,5.0,6.171137671415592
1609,250.0,250.0,6.0,5.0,6.182533891730337
1610,300.0,250.0,6.0,148.0,6.1707758220979825
1611,620.0,60.0,1.0,0.0,6.113222795435745
1612,728.0,90.0,6.0,52.0,6.09383720971624
1613,620.0,60.0,3.0,0.0,6.156379741410961
1614,728.0,90.0,1.0,5.0,6.165343053604012
1615,300.0,250.0,6.0,4.0,6.102168900898148
1616,250.0,250.0,6.0,5.0,6.002420804014968
1617,200.0,200.0,6.0,5.0,6.07425441367619
1618,620.0,60.0,1.0,0.0,6.029854662576721
1619,300.0,250.0,6.0,0.0,6.136830601505686
1620,300.0,250.0,6.0,0.0,6.171014292138499
1621,200.0,200.0,6.0,0.0,6.1992444612906175
1622,250.0,250.0,6.0,4.0,6.163471501880054
1623,300.0,250.0,6.0,5.0,6.197245722161228
1624,728.0,90.0,1.0,5.0,6.186793046352649
1625,160.0,600.0,6.0,140.0,6.161205680958123
1626,120.0,600.0,6.0,180.0,6.001396160730412
1627,120.0,240.0,1.0,30.0,6.170821029731581
1628,620.0,60.0,2.0,0.0,6.103964510255476
1629,250.0,250.0,6.0,5.0,6.086346611254777
1630,200.0,200.0,6.0,5.0,6.027197849997562
1631,120.0,600.0,6.0,180.0,6.1167181133168125
1632,300.0,250.0,6.0,92.0,6.165788309717532
1633,950.0,90.0,1.0,0.0,6.0726195506417255
1634,336.0,280.0,6.0,90.0,6.112539849149593
1635,120.0,600.0,6.0,180.0,6.037037238918188
1636,728.0,90.0,6.0,52.0,6.030812695439804
1637,300.0,250.0,1.0,0.0,6.010023169178086
1638,250.0,250.0,1.0,0.0,6.138299215728491
1639,620.0,60.0,3.0,0.0,6.194922604667327
1640,950.0,90.0,1.0,0.0,6.186491378708562
1641,640.0,90.0,5.0,0.0,6.110145771624128
1642,120.0,600.0,6.0,180.0,6.076936197181889
1643,620.0,60.0,1.0,0.0,6.193792010973389
1644,120.0,600.0,6.0,180.0,6.160276708811996
1645,250.0,250.0,6.0,5.0,6.164044521945575
1646,950.0,90.0,3.0,0.0,6.1682715452757675
1647,728.0,90.0,6.0,5.0,6.0204848628971
1648,300.0,250.0,2.0,0.0,6.148555634992502
1649,336.0,280.0,6.0,180.0,6.049380352106369
1650,200.0,200.0,6.0,8.0,6.107043646684885
1651,200.0,200.0,6.0,4.0,6.038984275697007
1652,728.0,90.0,6.0,5.0,6.193907178114197
1653,950.0,90.0,2.0,0.0,6.063038057992835
1654,950.0,90.0,2.0,0.0,6.086168285245196
1655,728.0,90.0,6.0,5.0,6.001558189303011
1656,250.0,250.0,3.0,0.0,6.065191424599553
1657,620.0,60.0,1.0,0.0,6.130375476000932
1658,250.0,250.0,1.0,5.0,6.152433120798068
1659,300.0,250.0,6.0,4.0,6.021904517610647
1660,620.0,60.0,2.0,0.0,6.138813582383366
1661,728.0,90.0,6.0,133.0,6.140304165048655
1662,620.0,60.0,3.0,0.0,6.108049317060142
1663,120.0,600.0,6.0,180.0,6.081138267887803
1664,250.0,250.0,3.0,0.0,6.082810469220441
1665,200.0,200.0,6.0,5.0,6.10642896911082
1666,120.0,600.0,6.0,180.0,6.075510352401481
1667,950.0,90.0,3.0,0.0,6.165386486812809
1668,300.0,250.0,4.0,0.0,6.1740163697169494
1669,300.0,250.0,1.0,0.0,6.101255067600873
1670,336.0,280.0,4.0,0.0,6.102235043264534
1671,300.0,250.0,2.0,0.0,6.199021941551334
1672,728.0,90.0,6.0,133.0,6.028871743407082
1673,620.0,60.0,2.0,0.0,6.05497109882815
1674,120.0,240.0,6.0,5.0,6.095594341633421
1675,250.0,250.0,6.0,5.0,6.040441045859871
1676,120.0,600.0,6.0,180.0,6.069245693311177
1677,200.0,200.0,2.0,0.0,6.1876668557415595
1678,300.0,250.0,1.0,5.0,6.182723471946457
1679,200.0,200.0,6.0,8.0,6.187389332031051
1680,160.0,600.0,6.0,5.0,6.093042585150806
1681,728.0,90.0,1.0,0.0,6.03498795456787
1682,336.0,280.0,2.0,0.0,6.036075629088034
1683,620.0,60.0,3.0,0.0,6.171684112741219
1684,620.0,60.0,3.0,0.0,6.138614771591294
1685,620.0,60.0,1.0,0.0,6.161944051875177
1686,336.0,280.0,6.0,5.0,6.099025487670041
1687,336.0,280.0,6.0,5.0,6.184710853805838
1688,300.0,250.0,6.0,67.0,6.018029412078232
1689,620.0,60.0,3.0,0.0,6.071529120645829
1690,250.0,250.0,6.0,5.0,6.148367968990616
1691,200.0,200.0,3.0,0.0,6.050830654147633
1692,728.0,90.0,1.0,5.0,6.16478087922324
1693,336.0,280.0,6.0,8.0,6.121197960639015
1694,728.0,90.0,6.0,50.0,6.095340374332428
1695,300.0,250.0,1.0,5.0,6.13360093998498
1696,180.0,150.0,6.0,5.0,6.002825691788071
1697,728.0,90.0,6.0,4.0,6.120152638066941
1698,300.0,250.0,6.0,4.0,6.02323278513429
1699,950.0,90.0,1.0,0.0,6.163026191641355
1700,120.0,600.0,6.0,180.0,6.066170404413768
1701,300.0,250.0,3.0,0.0,6.005606292469986
1702,620.0,60.0,2.0,0.0,6.116821952914048
1703,120.0,600.0,6.0,180.0,6.130859869566539
1704,160.0,600.0,6.0,5.0,6.059969773857461
1705,250.0,250.0,6.0,5.0,6.18479089506047
1706,300.0,250.0,6.0,5.0,6.127751232854607
1707,728.0,90.0,6.0,5.0,6.127276294478315
1708,200.0,200.0,6.0,13.0,6.017816507925955
1709,620.0,60.0,3.0,0.0,6.077752213530157
1710,620.0,60.0,2.0,0.0,6.061139969070924
1711,728.0,90.0,6.0,103.0,6.188488282015902
1712,250.0,250.0,6.0,4.0,6.170742172589013
1713,620.0,60.0,3.0,0.0,6.095156157009096
1714,250.0,250.0,6.0,5.0,6.108385343970629
1715,120.0,600.0,6.0,180.0,6.152766399719416
1716,728.0,90.0,6.0,5.0,6.039835505403406
1717,950.0,90.0,1.0,0.0,6.081426849252556
1718,336.0,280.0,1.0,100.0,6.165925926380784
1719,300.0,250.0,6.0,4.0,6.033342749930232
1720,160.0,600.0,6.0,4.0,6.120677971259807
1721,728.0,90.0,6.0,133.0,6.156226903223402
1722,728.0,90.0,6.0,5.0,6.006588926741889
1723,300.0,250.0,6.0,4.0,6.013579136436976
1724,950.0,90.0,1.0,0.0,6.09242143444782
1725,200.0,200.0,6.0,5.0,6.0207435773233025
1726,250.0,250.0,6.0,5.0,6.190523120989928
1727,160.0,600.0,6.0,4.0,6.166831087603006
1728,620.0,60.0,2.0,0.0,6.175125662391805
1729,300.0,250.0,6.0,0.0,6.126437926074921
1730,728.0,90.0,6.0,4.0,6.0894396913652
1731,728.0,90.0,1.0,62.0,6.041913974456211
1732,250.0,250.0,6.0,63.0,6.193641044115709
1733,336.0,280.0,6.0,5.0,6.067359926652978
1734,250.0,250.0,6.0,5.0,6.052421396955361
1735,728.0,90.0,6.0,5.0,6.198633320363969
1736,300.0,250.0,6.0,5.0,6.046189410263273
1737,250.0,250.0,6.0,5.0,6.048734874191862
1738,250.0,250.0,6.0,5.0,6.1351115177866555
1739,620.0,60.0,2.0,0.0,6.04055653377869
1740,620.0,60.0,2.0,0.0,6.176395307424478
1741,728.0,90.0,1.0,5.0,6.131176261536305
1742,620.0,60.0,3.0,0.0,6.010694089621459
1743,250.0,250.0,6.0,5.0,6.138180858309602
1744,160.0,600.0,6.0,5.0,6.155367310761744
1745,200.0,200.0,6.0,5.0,6.089201092345982
1746,250.0,250.0,6.0,5.0,6.032430913361954
1747,620.0,60.0,1.0,0.0,6.13488193085334
1748,620.0,60.0,2.0,0.0,6.098395405611747
1749,200.0,200.0,6.0,13.0,6.180050568169411
1750,300.0,250.0,6.0,4.0,6.023175756750939
1751,300.0,250.0,6.0,4.0,6.18367449455183
1752,728.0,90.0,6.0,5.0,6.049046792255879
1753,300.0,250.0,6.0,4.0,6.030650905653297
1754,728.0,90.0,6.0,5.0,6.186140381320983
1755,300.0,250.0,6.0,0.0,6.001957032254235
1756,300.0,250.0,6.0,4.0,6.049690781442487
1757,728.0,90.0,6.0,5.0,6.118147787103271
1758,250.0,250.0,1.0,0.0,6.185964114995622
1759,728.0,90.0,6.0,133.0,6.181431026572742
1760,620.0,60.0,1.0,0.0,6.111447815457135
1761,250.0,250.0,6.0,5.0,6.046729730342491
1762,950.0,90.0,6.0,0.0,6.074046249947415
1763,120.0,600.0,6.0,4.0,6.161294191302809
1764,300.0,250.0,1.0,5.0,6.189394738636569
1765,620.0,60.0,1.0,0.0,6.189384854114832
1766,620.0,60.0,2.0,0.0,6.053199612752165
1767,300.0,250.0,6.0,62.0,6.156763425496807
1768,300.0,250.0,1.0,5.0,6.138521907973576
1769,300.0,250.0,6.0,5.0,6.14193398710431
1770,620.0,60.0,1.0,0.0,6.086846368374541
1771,950.0,90.0,3.0,0.0,6.0670963226067745
1772,336.0,280.0,6.0,100.0,6.041370501865406
1773,120.0,600.0,6.0,180.0,6.163818190616965
1774,120.0,600.0,6.0,180.0,6.161027860340486
1775,200.0,200.0,1.0,31.0,6.0122855261246935
1776,950.0,90.0,1.0,0.0,6.182382095077961
1777,300.0,250.0,1.0,0.0,6.19598265711189
1778,250.0,250.0,6.0,5.0,6.179467241587221
1779,728.0,90.0,1.0,0.0,6.1925286397740695
1780,200.0,200.0,1.0,5.0,6.054070584508999
1781,336.0,280.0,6.0,5.0,6.1227976456471005
1782,300.0,250.0,1.0,0.0,6.0724472338085995
1783,200.0,200.0,2.0,0.0,6.028329691773335
1784,300.0,250.0,6.0,5.0,6.1691294751440635
1785,728.0,90.0,6.0,5.0,6.1159063949229475
1786,336.0,280.0,6.0,5.0,6.09244282707155
1787,620.0,60.0,1.0,0.0,6.174549550668619
1788,200.0,200.0,2.0,0.0,6.0307065074555455
1789,300.0,250.0,2.0,0.0,6.1510070787487425
1790,200.0,200.0,6.0,8.0,6.149101889061151
1791,300.0,250.0,4.0,0.0,6.0151408543752645
1792,120.0,600.0,6.0,180.0,6.109781051876873
1793,200.0,200.0,6.0,4.0,6.02219686844374
1794,250.0,250.0,6.0,5.0,6.054664287766399
1795,200.0,200.0,1.0,5.0,6.191107425848565
1796,336.0,280.0,6.0,5.0,6.046547058118291
1797,250.0,250.0,3.0,0.0,6.128490676935714
1798,300.0,250.0,6.0,4.0,6.115911085027621
1799,336.0,280.0,6.0,5.0,6.192182934840905
1800,200.0,200.0,6.0,70.0,6.079633795097003
1801,620.0,60.0,1.0,0.0,6.186415695161358
1802,200.0,200.0,2.0,0.0,6.1255147051485626
1803,120.0,600.0,6.0,180.0,6.189928677777491
1804,300.0,250.0,3.0,0.0,6.047531971789545
1805,250.0,250.0,6.0,5.0,6.184868152893426
1806,336.0,280.0,6.0,5.0,6.123195251678682
1807,300.0,250.0,6.0,4.0,6.03885768082831
1808,200.0,200.0,6.0,8.0,6.097088551286309
1809,120.0,600.0,6.0,180.0,6.037402322519332
1810,160.0,600.0,6.0,221.0,6.160331179833734
1811,336.0,280.0,2.0,0.0,6.099077832820824
1812,620.0,60.0,2.0,0.0,6.044452188504266
1813,200.0,200.0,6.0,4.0,6.037792585471563
1814,300.0,250.0,6.0,4.0,6.059301105334848
1815,120.0,600.0,6.0,180.0,6.145383377008955
1816,250.0,250.0,3.0,0.0,6.059865509077103
1817,250.0,250.0,1.0,5.0,6.130556842648065
1818,620.0,60.0,2.0,0.0,6.176147100565919
1819,200.0,200.0,6.0,5.0,6.018315758478115
1820,728.0,90.0,6.0,67.0,6.023579433672877
1821,120.0,600.0,6.0,180.0,6.173360803834463
1822,200.0,200.0,6.0,4.0,6.056238844960568
1823,250.0,250.0,6.0,63.0,6.012805679456227
1824,200.0,200.0,2.0,0.0,6.073818047183283
1825,250.0,250.0,6.0,63.0,6.135168367076119
1826,620.0,60.0,3.0,0.0,6.045185977617138
1827,120.0,600.0,6.0,180.0,6.10761235058809
1828,200.0,200.0,6.0,0.0,6.073283144000948
1829,250.0,250.0,6.0,5.0,6.1526433577949335
1830,336.0,280.0,6.0,180.0,6.151064913914983
1831,728.0,90.0,1.0,5.0,6.098538197640021
1832,728.0,90.0,6.0,52.0,6.025735312012294
1833,250.0,250.0,6.0,5.0,6.151281739519604
1834,728.0,90.0,6.0,4.0,6.0578945874763335
1835,200.0,200.0,6.0,13.0,6.167912411866629
1836,200.0,200.0,6.0,5.0,6.12989114351536
1837,160.0,600.0,1.0,5.0,6.104643414153644
1838,728.0,90.0,6.0,38.0,6.039179227145265
1839,120.0,600.0,6.0,180.0,6.050228985025297
1840,300.0,250.0,6.0,4.0,6.038503096508584
1841,728.0,90.0,6.0,62.0,6.0085120630521285
1842,300.0,250.0,6.0,4.0,6.101086163776366
1843,728.0,90.0,6.0,5.0,6.010373644506154
1844,250.0,250.0,6.0,5.0,6.046381103239072
1845,620.0,60.0,2.0,0.0,6.0370419009369165
1846,250.0,250.0,6.0,5.0,6.039617456607003
1847,160.0,600.0,6.0,5.0,6.111547736169123
1848,620.0,60.0,1.0,0.0,6.01008318119774
1849,200.0,200.0,2.0,0.0,6.055198188424891
1850,336.0,280.0,6.0,5.0,6.135238572028614
1851,160.0,600.0,1.0,5.0,6.120009124502628
1852,728.0,90.0,1.0,5.0,6.092932436623348
1853,120.0,600.0,6.0,180.0,6.051890150414712
1854,336.0,280.0,6.0,5.0,6.197340634217824
1855,950.0,90.0,2.0,0.0,6.194830941134886
1856,950.0,90.0,1.0,0.0,6.186263091013725
1857,728.0,90.0,6.0,5.0,6.170881380104843
1858,250.0,250.0,6.0,5.0,6.120144306954746
1859,120.0,600.0,6.0,180.0,6.01130488229909
1860,120.0,600.0,6.0,180.0,6.162010792372751
1861,728.0,90.0,1.0,0.0,6.067436942444901
1862,336.0,280.0,3.0,0.0,6.09786737557757
1863,620.0,60.0,3.0,0.0,6.041134342672632
1864,200.0,200.0,2.0,0.0,6.011558601962728
1865,120.0,600.0,6.0,180.0,6.048151804597267
1866,250.0,250.0,3.0,0.0,6.144832267720235
1867,200.0,200.0,6.0,13.0,6.055100553245959
1868,120.0,600.0,6.0,180.0,6.0910077762645365
1869,950.0,90.0,3.0,0.0,6.1356970087318015
1870,336.0,280.0,1.0,100.0,6.189849363399506
1871,336.0,280.0,6.0,5.0,6.140879108540333
1872,200.0,200.0,6.0,8.0,6.075130401578233
1873,620.0,60.0,1.0,0.0,6.009434557359535
1874,336.0,280.0,6.0,5.0,6.028660152719159
1875,950.0,90.0,1.0,0.0,6.140857472327029
1876,300.0,250.0,6.0,4.0,6.180419740728603
1877,620.0,60.0,1.0,0.0,6.17382012856711
1878,300.0,250.0,1.0,0.0,6.020555513126406
1879,200.0,200.0,2.0,0.0,6.198750437932117
1880,300.0,250.0,6.0,177.0,6.03632095027333
1881,336.0,280.0,5.0,0.0,6.088459808883853
1882,336.0,280.0,2.0,0.0,6.1487023452691005
1883,200.0,200.0,6.0,16.0,6.0611237417033035
1884,234.0,60.0,6.0,5.0,6.138140084599633
1885,728.0,90.0,6.0,5.0,6.0044666337304795
1886,728.0,90.0,6.0,5.0,6.1236748953371265
1887,200.0,200.0,6.0,13.0,6.116609920846478
1888,250.0,250.0,6.0,5.0,6.156911836045333
1889,120.0,600.0,6.0,180.0,6.014398024025763
1890,300.0,250.0,3.0,0.0,6.112093432697045
1891,120.0,600.0,6.0,180.0,6.154106702292496
1892,728.0,90.0,6.0,133.0,6.146836508413468
1893,300.0,250.0,1.0,4.0,6.188478653926067
1894,120.0,600.0,6.0,180.0,6.049460236432249
1895,620.0,60.0,2.0,0.0,6.004587021149537
1896,300.0,250.0,6.0,5.0,6.082517397380139
1897,620.0,60.0,1.0,0.0,6.015741782761062
1898,336.0,280.0,6.0,5.0,6.0819394682304075
1899,200.0,200.0,6.0,0.0,6.165180249582637
1900,300.0,250.0,6.0,67.0,6.027694335279401
1901,336.0,280.0,6.0,5.0,6.191199909044692
1902,336.0,280.0,6.0,5.0,6.168954318495652
1903,300.0,250.0,6.0,4.0,6.136685379030629
1904,950.0,90.0,3.0,0.0,6.182326280775492
1905,300.0,250.0,6.0,5.0,6.039116564795084
1906,300.0,250.0,1.0,5.0,6.120994732386162
1907,620.0,60.0,1.0,0.0,6.1022806763901825
1908,336.0,280.0,6.0,100.0,6.086344807326308
1909,300.0,250.0,6.0,4.0,6.193736439165713
1910,336.0,280.0,6.0,5.0,6.157096413973802
1911,300.0,250.0,6.0,5.0,6.154170474792119
1912,250.0,250.0,1.0,5.0,6.088962512245076
1913,200.0,200.0,1.0,31.0,6.066962749269204
1914,336.0,280.0,3.0,0.0,6.034455260274891
1915,300.0,250.0,6.0,5.0,6.020057971399462
1916,620.0,60.0,1.0,0.0,6.147846726828348
1917,620.0,60.0,3.0,0.0,6.077986045214012
1918,728.0,90.0,6.0,38.0,6.0035956199950435
1919,950.0,90.0,2.0,0.0,6.140010585851973
1920,250.0,250.0,6.0,5.0,6.00353270751393
1921,200.0,200.0,6.0,5.0,6.029684459116407
1922,200.0,200.0,3.0,0.0,6.079854749350125
1923,250.0,250.0,6.0,5.0,6.110306085404782
1924,250.0,250.0,1.0,0.0,6.0225908831448445
1925,300.0,250.0,6.0,5.0,6.0749798116980545
1926,250.0,250.0,4.0,0.0,6.094852393065193
1927,200.0,200.0,6.0,4.0,6.182991253775578
1928,300.0,250.0,6.0,4.0,6.0635990578413494
1929,300.0,250.0,1.0,4.0,6.083002149894801
1930,728.0,90.0,1.0,5.0,6.020689182671893
1931,336.0,280.0,6.0,5.0,6.099324051328591
1932,950.0,90.0,2.0,0.0,6.001122683616695
1933,200.0,200.0,6.0,13.0,6.054106735204621
1934,250.0,250.0,6.0,5.0,6.0884806217728995
1935,120.0,600.0,6.0,180.0,6.128647857367789
1936,120.0,600.0,6.0,180.0,6.185287598349805
1937,200.0,200.0,6.0,5.0,6.169030001087204
1938,728.0,90.0,1.0,5.0,6.184448901790025
1939,728.0,90.0,6.0,221.0,6.082072873546953
1940,620.0,60.0,1.0,0.0,6.1233142139210095
1941,300.0,250.0,6.0,5.0,6.016651571707532
1942,300.0,250.0,6.0,150.0,6.011904248610082
1943,300.0,250.0,6.0,4.0,6.143865052394132
1944,200.0,200.0,3.0,0.0,6.118267724441395
1945,620.0,60.0,1.0,0.0,6.1705197745171105
1946,200.0,200.0,1.0,31.0,6.143591032304484
1947,250.0,250.0,6.0,5.0,6.12816371554281
1948,300.0,250.0,6.0,5.0,6.018027701841064
1949,120.0,600.0,6.0,5.0,6.144702364173499
1950,200.0,200.0,6.0,5.0,6.002297364123574
1951,728.0,90.0,6.0,5.0,6.050363944028351
1952,300.0,250.0,6.0,5.0,6.036921418471093
1953,200.0,200.0,6.0,5.0,6.046145871885126
1954,728.0,90.0,6.0,5.0,6.198621590049121
1955,200.0,200.0,6.0,5.0,6.020990338888159
1956,950.0,90.0,3.0,0.0,6.102892707761958
1957,300.0,250.0,4.0,0.0,6.1681526850819415
1958,200.0,200.0,1.0,5.0,6.088749605308167
1959,300.0,250.0,6.0,0.0,6.076834109773744
1960,120.0,600.0,6.0,5.0,6.1758175798989345
1961,180.0,150.0,6.0,5.0,6.084849480488453
1962,300.0,250.0,6.0,5.0,6.164477474752629
1963,160.0,600.0,6.0,148.0,6.08774255082617
1964,250.0,250.0,3.0,0.0,6.131420268844121
1965,950.0,90.0,3.0,0.0,6.069848116368775
1966,200.0,200.0,6.0,13.0,6.181620847391776
1967,300.0,250.0,6.0,4.0,6.110001446396484
1968,728.0,90.0,1.0,5.0,6.070516719137033
1969,300.0,250.0,6.0,5.0,6.155790947995987
1970,250.0,250.0,6.0,5.0,6.12102651960026
1971,728.0,90.0,6.0,133.0,6.050723935965671
1972,728.0,90.0,6.0,52.0,6.040656254831788
1973,200.0,200.0,6.0,4.0,6.127905474129596
1974,728.0,90.0,6.0,133.0,6.071847389041677
1975,250.0,250.0,6.0,5.0,6.193061904168278
1976,250.0,250.0,6.0,63.0,6.153254926878441
1977,250.0,250.0,6.0,63.0,6.113086551719121
1978,728.0,90.0,6.0,5.0,6.089724359661533
1979,728.0,90.0,6.0,5.0,6.181590844006407
1980,200.0,200.0,6.0,4.0,6.089539907302332
1981,336.0,280.0,1.0,0.0,6.195609635775871
1982,250.0,250.0,3.0,0.0,6.156364275389304
1983,620.0,60.0,2.0,0.0,6.162808777055234
1984,200.0,200.0,6.0,0.0,6.131196810035551
1985,300.0,250.0,6.0,4.0,6.097246321087412
1986,336.0,280.0,3.0,0.0,6.194836367384482
1987,620.0,60.0,3.0,0.0,6.050194644744326
1988,250.0,250.0,6.0,63.0,6.188004091630835
1989,250.0,250.0,6.0,75.0,6.034132354790436
1990,250.0,250.0,6.0,5.0,6.00252132990542
1991,300.0,250.0,6.0,177.0,6.027908079809744
1992,300.0,250.0,6.0,5.0,6.045416571409933
1993,120.0,600.0,6.0,180.0,6.10637516470802
1994,336.0,280.0,6.0,8.0,6.126696326678724
1995,620.0,60.0,1.0,0.0,6.063813167142351
1996,620.0,60.0,1.0,0.0,6.128629418189645
1997,200.0,200.0,6.0,5.0,6.127285474582446
1998,728.0,90.0,6.0,5.0,6.121406686343634
1999,300.0,250.0,6.0,5.0,6.024689671819508
